,target,left_knee_angle,left_hip_angle,left_ankle_angle,right_knee_angle,right_hip_angle,right_ankle_angle,left_hip_to_right_hip,left_torso_height_to_hip_width_ratio,right_torso_height_to_hip_width_ratio,shoulder_width_to_hip_width_ratio,left_thigh_height_to_hip_width_ratio,right_thigh_height_to_hip_width_ratio,left_shin_length_to_hip_width_ratio,right_shin_length_to_hip_width_ratio,left_ankle_to_left_heel_to_hip_width_ratio,left_heel_to_left_foot_index_to_hip_width_ratio,left_foot_index_to_left_ankle_to_hip_width_ratio,right_ankle_to_right_heel_to_hip_width_ratio,right_heel_to_right_foot_index_to_hip_width_ratio,right_foot_index_to_right_ankle_to_hip_width_ratio,knee_width_to_hip_width_ratio
6437,others,175.08356474642443,177.24108657292433,165.00309250473748,174.99715043174274,176.78035238304997,141.41550965233165,0.04817842909988242,5.835022996364667,5.604289475556077,1.5870058679081305,3.559746690298556,3.4223455218044947,3.0538385071991434,2.9299136498536846,0.46119932751052184,1.003219086611798,1.419672974880434,0.6338488175325393,1.1301708805675874,1.2924399601717251,1.0279399498297643
6438,others,176.91186026159986,176.61041283545381,167.9900836880923,174.36566646685222,176.291555423248,139.70287040769244,0.04972700963326998,5.791226036585789,5.639144249215744,1.6163992510443663,3.561121825296878,3.178202009385992,2.866872812957883,2.954956129886546,0.451304483976723,1.0114324282624654,1.4105429084239416,0.5814225663769921,0.9756793685574513,1.1790410881534683,1.137852989832544
6439,others,173.73039705719987,179.2233425858101,157.3375823902948,173.64301323059277,174.8756724802085,144.76151005839847,0.04890308442698501,5.643165955337657,5.4802895195960035,1.5685649759490092,3.7018074040670585,3.5131656029258727,3.259300544371657,3.0557991049025954,0.43098616422607755,0.9094876621977176,1.2335572708125147,0.6418712240452085,0.8971145383136676,1.0721760158960532,1.0059013113061868
6440,others,176.01920519289277,175.43683551838976,162.13129021960438,176.1478186137905,178.06563141351225,149.72134502038858,0.048438965822769985,5.77648360173669,5.448468442000849,1.5672657392089575,3.547071258455851,3.2881800865948443,3.151546509783005,3.0498010561990188,0.42560935751071716,0.9816133506318392,1.3258208071629427,0.6302704362050822,1.0668608542570186,1.293698244545971,1.1055188653213235
6441,others,174.77199001187424,176.61455787986282,164.87560984993877,173.99294288958495,176.6852285112854,152.877059124045,0.0493129619686723,5.490433837102806,5.237464858369798,1.6065704483599013,3.655179750798485,3.467160494133386,2.959376106214883,2.9908640851670496,0.36039475287313727,1.1509298331846414,1.4498948009834098,0.5430896467968985,1.0259772705972032,1.1942635376286355,1.0430434029157352
6442,others,175.31691769295472,179.07009736300355,164.44068954179374,174.62080072063287,174.40285458234976,137.39747196389274,0.04438390433433971,6.38468372897243,6.074640543882838,1.6802125371485328,4.0629923071901475,3.6064387553695214,3.384989944854549,3.450667980734219,0.5149049261358949,1.052051687937296,1.4927021509599834,0.7551659386376977,1.1045013297267994,1.2468456974871596,1.085015154903976
6443,others,177.41334439296378,177.18270548449578,167.67106908379503,174.99245603286818,174.88565681965753,141.9443301020851,0.04742964113554059,5.9499576520044535,5.63610936302656,1.6856422572795797,3.6207357254401824,3.4324033831903673,3.019175752248627,2.937983322343229,0.4670681870663388,1.0799328660583964,1.4779319929675143,0.6609145882790058,0.9996082243622494,1.27031105869468,1.1031763362501963
6444,others,174.87501777938814,177.07680636212706,162.27567873198234,174.3796943393431,176.2646353297557,141.99401610375503,0.048688564467384336,5.603673439335645,5.336727207273952,1.6517330942413055,3.6205059295720843,3.4127370048672896,3.1009517175180252,2.987400253786058,0.35502423682242923,1.1990586810960462,1.4825711269749162,0.5322491769858543,1.2044830333850325,1.2982797800381174,1.0280532570062355
6445,others,174.87476527336142,177.67115564593223,157.76727090059197,173.66824917712555,175.5799934144853,138.1069664276732,0.04844108755792042,5.803109164474403,5.566690953491208,1.5900395216874177,3.77524353650673,3.2846590033586773,3.152646298589292,3.0582159803071773,0.35627816697732545,1.0171537152302905,1.2701228958026576,0.5490898928399,1.2319277311372872,1.3033832643978105,1.1552173543095445
6446,others,175.27161824990839,178.35930882536198,165.41686878496643,171.50917796355287,173.86740157297297,151.69241156964563,0.04853241704302474,5.92112154455736,5.589799044695762,1.7054011970328664,3.9425701419483588,3.5447746059330156,2.7758539390812325,2.8854701226270962,0.4016105955383396,1.049073301683829,1.3537497260972173,0.5538963941804168,1.0207070778489358,1.2905603106975445,1.1266951151422437
6447,others,179.2745689412139,175.5923580838539,170.1736048238222,174.41547222139934,175.67994361798657,148.70673526931284,0.048227149886182805,5.995015894025675,5.662390815006885,1.7621234586541075,3.8231562920541737,3.5447993177727795,2.923333993142856,2.8838671737356725,0.45908761162094036,1.050755159486107,1.4525280077424336,0.5701290254807347,1.1608195293671533,1.4462642115263111,1.1302891349451498
6448,others,175.36374036487595,175.19910261722228,161.7193402020751,174.02349930907508,177.69625400466143,138.25628396245918,0.047709868410457226,5.773627643139463,5.468878098117148,1.6114370706073085,3.788170718563879,3.6270875175923623,3.061993587313821,3.1108325368033474,0.47811488165071525,1.0441988172773171,1.397556063025911,0.5128775323335842,1.1019461334197267,1.2382987340530063,1.091028728715501
6449,others,174.68800591404388,176.41086349435062,163.43932469646325,173.24821626258174,176.48791609579885,135.64105740149427,0.046287258882893464,5.872913953037261,5.544226816786522,1.597575188192229,3.892350056380781,3.585250966378067,3.203671172592084,3.2656049239759386,0.38533470636589007,1.1934403984084112,1.5267282489187763,0.6081370742784558,1.3173298469075947,1.4121015450980545,1.147020787859289
6450,others,173.79713178618616,177.1814325529113,157.97511104374232,173.9910624531292,175.2671023887453,135.93673286780844,0.045854475106025826,6.210721760438798,5.93010036509692,1.6048174054873894,3.934755924011789,3.5216132417790322,3.1836741545492866,3.293612368360159,0.378019005949375,1.1450111716973732,1.401705106631109,0.5610449934447287,1.1863638312119484,1.323489236454344,1.213992772997874
6451,others,176.64442423691654,177.4080336766687,169.42839375977448,174.83258224434243,176.18082604053785,153.94766672492568,0.05185840228011713,5.598742301669352,5.266565635592928,1.6413686899463653,3.3811671935940626,3.0918054195142495,2.805540444511633,2.7004536811102384,0.3146480737878325,1.0788319111687106,1.3705273875152848,0.38669106612523985,1.1910033262478106,1.4466794819509927,1.0393452909572136
6452,others,175.01576196430358,174.0761203588686,160.05577121832457,175.16651631272833,177.13837580774924,139.60732628670934,0.04613984547303683,5.876455063683735,5.547210142805254,1.830366016523708,4.047397657178363,3.7561880678923463,3.3825444126785,3.2288435731426803,0.5032954221030688,1.0591635035184332,1.4472229546085205,0.5967825733343912,1.2078626818023548,1.3947102252839993,1.098471669368964
6453,others,177.84751942218244,174.30225680029278,159.79297769242424,177.16082501293434,177.41906699114784,142.99217531876445,0.05058582814617274,5.625604410141554,5.596693488373198,1.6930961934567141,3.726901839289546,3.302403920812851,3.0377591073623194,2.815660570063371,0.3635855800949432,0.9416672872464438,1.1935575483466825,0.5895861228144985,1.0569952221108994,1.2392637271521738,1.165083730281571
6454,others,178.66963047619637,175.22162384713994,164.75726967637587,174.18046096214374,178.65004557806992,133.82782505541365,0.047732995297302745,6.071374454911857,6.062251507866268,1.3470285471747785,3.930826186820406,3.486848595394511,3.2497094172587744,3.0702843860913696,0.43033689568323513,0.7628042178301476,1.14339309807041,0.6698767879100209,0.9919947804332465,1.1706331404619499,1.2489180530533124
6455,others,175.82904308765347,176.3914599524718,161.04905125959866,177.2117360571239,177.33188823175118,146.2303812975813,0.05271124870059735,5.503465911207945,5.477383592480913,1.5896458836019338,3.5279754869041025,3.046836565626035,2.8218142490803135,2.7730232630961194,0.394277358364859,0.8095861703342382,1.1411720521735045,0.6502666599491091,0.9398285867593943,1.1749754077259498,1.1210069684512836
6456,others,176.5976114804118,176.29776456928448,162.29237577230293,176.22834399796108,176.44439753116075,140.10300444597823,0.048585892208224825,5.917105092313889,5.60094707815861,1.6455329658931968,3.784084644457181,3.3496704722498993,3.157608881421889,3.2068869686853123,0.4102361496674511,0.9617112016835403,1.2732555919942572,0.582393176331405,0.9230969302515116,1.1557755646378236,1.1653835203560887
6457,others,176.30312291184376,176.55285749843452,160.38320911999728,177.46463176405564,177.06256172080575,144.78821119465485,0.053217518091179555,5.452318343546748,5.300349059871434,1.589234522449137,3.4062010119033195,3.04630075206208,2.828621898789087,2.8102825927334076,0.4065808564142691,0.9523403929602661,1.2811577880930918,0.6027842210622012,0.9953210126547641,1.180626710780666,1.0901786957735313
6458,others,175.174162174912,175.6041503189899,160.4228192068963,176.97824498406317,177.0775625907625,130.08507504117713,0.03224016085941419,8.583476346416376,8.38414563637481,1.8615888256791808,5.776633226573353,5.423295666682512,4.835991757088791,4.719920099285574,0.7934016161256415,0.9399785319026014,1.6406753264925311,1.0544089539507302,1.469329512922112,1.537271533323806,1.2067016846132381
6459,others,177.35667114757558,174.84083651817892,162.62989731861825,173.0052242963319,174.96885025365353,140.00939176966295,0.04617299368323239,6.202164212246422,6.063233159300728,1.7417736807301618,4.186515437478012,3.676091114057932,3.150994354304112,3.1567875834359262,0.4851280581502053,1.013678186103958,1.4214259675606309,0.6586212506823251,1.0584756628396517,1.328498674064614,1.3215138764102585
6460,others,175.45502584513034,174.95512373123964,158.2825879757798,178.2206855710662,178.83434508088973,150.03071331673806,0.054008257257446846,5.621998007826587,5.481909666858946,1.6682162867368278,3.294740247414034,3.073930829757279,2.6293449352373375,2.6487232049730918,0.3269163037724228,0.9352467641647613,1.2240148712671788,0.4661226839174891,1.2221035968176464,1.4317432318512173,0.9941734526436087
6461,others,177.70914464686203,173.03563685346762,150.49484999336133,177.33345763407286,179.12378920216852,137.4693376701527,0.04859433924537596,6.331003486026516,6.065941505375976,1.7066372601834174,3.749693435341978,3.385428187628551,2.8652201794200676,2.9741461865758247,0.4847129910014278,1.0490860823582244,1.3558964476245292,0.6600070057842465,1.059225313254371,1.2182530579925626,1.1865123568530958
6462,others,174.93276024627832,176.61124728587012,159.2260213963358,176.78912123756825,177.42143775245736,143.92644620877635,0.050180948499158905,5.4896068746787705,5.289709223038693,1.576763436515514,3.712473807715551,3.4317647439385546,3.154459532657593,3.0548176061439887,0.436355596704471,0.9257839852202358,1.2907213077161421,0.611292547112746,0.9298395538256949,1.136015627005836,1.0220786865446558
6463,others,172.68761646890547,175.92495094869184,151.03261860732584,177.03935590830625,178.0136829459617,139.77587316564828,0.04892649379638007,5.732801867859139,5.506852070217493,1.6703846716628954,3.8065626417185765,3.416282609962078,3.2308881585459788,2.975887004008669,0.5142025119075719,0.9633866750819599,1.260372094191279,0.5167824226498018,1.0668987356727122,1.2067145629403113,1.054660985486645
6464,others,177.32828007893977,175.45505950530557,164.87154063892797,173.38044181675224,174.91394282113873,138.42303515575435,0.04732452305656758,6.284614328834443,5.918982944145304,1.7844401173201008,3.9740575735504824,3.512030641380292,3.1194932899037227,3.0366157083364813,0.3737627336420537,0.9445519721752819,1.2475198657439834,0.5515874425329376,1.0609024758616732,1.3174669211329224,1.2346561926327797
6465,others,176.1067665987189,176.21585642040944,159.34056105763116,176.9218557954832,176.88063153167835,145.01652069641725,0.05149129679821519,5.646109114044266,5.416532966652869,1.6162828601045687,3.6041745363466435,3.1322314087333183,2.948192545142233,2.8763350815425652,0.325638883347485,0.8977722081385453,1.143362759624493,0.5658161183416474,1.051141490460574,1.2808036375039622,1.1491802852217599
6466,others,176.94999255771654,176.8166762414476,167.77616172231586,179.39596836168073,178.51939295970345,157.49004159348067,0.04891534835795577,5.69088870381023,5.561774441022161,1.519846416628454,3.608927774432909,3.3978736776276874,3.293895638751692,3.1588630309789325,0.4522579738212049,0.864875626601349,1.2930235471119513,0.6051752183263351,0.8231831726047597,1.1511473458380623,0.9763879923960568
6467,others,177.20235951497344,174.38489250538393,164.58441708842872,174.12196273892516,175.7726206772656,136.31077982905268,0.04645408994281005,6.087697333628114,5.859913568100955,1.743672870457206,4.002762452603929,3.7111499047446004,3.363399042887143,3.23765579774608,0.44864727697947687,0.9222413862398324,1.3201673209032732,0.6728286754534522,1.121378618938585,1.2774158656449894,1.2179087501107122
6468,others,174.29648584788208,176.24607796880787,159.24453451281312,175.36654694778974,176.70147222824266,150.53429950749708,0.050116585810384785,5.5885965379807425,5.490960754216358,1.6340988014063416,3.774699355056442,3.3580224707999564,2.8092267364852574,2.8393519046920495,0.33533075809949564,1.1361130626614468,1.405280198702293,0.5937916519233449,1.1189540119104493,1.3571630075855758,1.1079338024030372
6469,others,175.62317871901948,175.1115840778275,159.93306819593099,176.64231888622422,176.62172041513818,148.57731444184708,0.049192813718312564,5.758460723207694,5.6660277342512115,1.656369128207577,3.901431149593013,3.459974298493008,2.87934272870397,2.9094003640988055,0.34838879627965325,1.1194172283269626,1.3873104015682833,0.5929461503538479,1.078479852608629,1.2838908036421628,1.1888413626886265
6470,others,174.14947303885663,177.40172269903843,159.47762931258032,177.72973487591253,176.5645047505257,136.56924188014327,0.04952112427295168,5.5030434540926185,5.291388060310222,1.6531181623625226,3.7987237898675086,3.4245894732159647,3.284765256460757,3.2271521949084465,0.48002375741085407,0.868011230092001,1.25658818995416,0.5327752750932231,0.988949891065879,1.1231128149409542,1.001009267337761
6471,others,178.2663813646274,173.0612937400062,154.62031435896893,177.68397002988465,179.11208796264913,135.55293050568892,0.040878854009676766,7.0865037831122315,6.85521980288266,1.6519226397345048,4.412934218564648,4.0591274177294245,3.581849006524859,3.480665978326525,0.5483671933294192,1.0927718496546954,1.4296119415298885,0.6762961529369561,1.3603933441402145,1.4830045149925266,1.276034625747847
6472,others,174.7872161916218,176.67212511268002,161.63754025307344,176.39844801889564,176.37215845591564,141.13986591729278,0.05112384142017915,5.6555173318696355,5.385557431141202,1.6039101551940247,3.6935819967681183,3.312874521201516,2.7960799900081303,2.798406332990878,0.31546741307783893,1.034874634143843,1.2842359679533681,0.48924604616631323,1.1376289453939559,1.3054132071608733,1.1294826987996347
6473,others,177.60404645486972,172.94579321294103,156.5738561679892,174.88981303152997,177.17299270527613,139.90078860902736,0.04745586793788326,5.918415348553501,5.801068842928385,1.7034533222029375,3.6720583092159016,3.3682554075868505,3.1303450224495593,3.0299835908719133,0.4294752281939686,0.9888499251778801,1.2642330737655367,0.5886125891135884,1.0847674033115873,1.2088798204289048,1.2493571038735867
6474,others,178.9360979495233,174.90096393779325,154.8266596662045,176.37203303813047,176.07779274793072,124.72776515235176,0.0467288985659949,6.261243874676471,5.91752252221478,1.6545472812869086,3.8096884135049187,3.5094705025689947,3.263256348847603,3.0487315818296605,0.5445835675282441,0.8492510804706459,1.161300312937015,0.6439977893114178,1.1128703192862366,1.1304488853676284,1.2390327718092662
